Date,ADH_DR,masi_M_DR
2022-08-03,0.6596306068601621,-0.04259195721874054
2022-08-02,0.7863695937090576,0.22065947592952995
2022-08-01,-1.170351105331613,-0.3021693430558581
2022-07-29,-0.1315789473684159,0.1371583099659457
2022-07-28,-1.844532279314881,-0.5077454631181144
2022-07-27,-0.4026845637583931,0.3010723100102197
2022-07-26,1.3477088948786964,0.21634153342540152
2022-07-25,-1.3297872340425454,0.7469849386341876
2022-07-22,-0.9433962264150941,0.15976195887450473
2022-07-21,3.401360544217691,0.009880231498837766
2022-07-20,0.0,0.10666246937849344
2022-07-19,0.0,-0.7414928209176885
2022-07-18,-1.9736842105263053,-0.3107437459450746
2022-07-15,0.5369127516778427,-0.7576436302658474
2022-07-14,-1.2016021361815787,0.4373272195527189
2022-07-13,-1.3513513513513598,-0.44212181159708486
2022-07-12,0.0,-0.25227855572654834
2022-07-08,0.9589041095890538,0.12065198179205261
2022-07-07,1.085481682496603,-0.8003070231546672
2022-07-06,-0.9395973154362469,-0.7337731673724979
2022-07-05,1.084010840108407,1.4510263452133243
2022-07-04,0.13404825737264314,0.25926574098182886
2022-07-01,3.0789825970549023,2.2580469371316303
2022-06-30,0.0,0.4045993933090797
2022-06-29,1.1688311688311748,-0.2905954552993917
2022-06-28,-2.310654685494218,-0.3681289798851406
2022-06-27,0.5256241787122251,0.3022865586415735
2022-06-24,1.0457516339869244,-0.565464077550315
2022-06-23,-0.38809831824062613,0.6574051830715355
2022-06-22,5.1948051948051965,1.1296818180684287
2022-06-21,-1.2345679012345623,-0.2231658301374284
2022-06-20,-3.749999999999998,-0.4174145515739802
2022-06-17,-1.2987012987013102,1.4443579174035603
2022-06-16,-0.6578947368421018,0.8229660387825133
2022-06-15,1.5894039735099286,-0.7634934274511229
2022-06-14,6.258148631030003,1.8431064313447987
2022-06-13,4.171779141104293,0.5931627366666525
2022-06-10,1.2956419316843215,0.3747783483329492
2022-06-09,0.5813953488372103,0.4794697050789498
2022-06-08,1.7341040462427681,0.3515536223832827
2022-06-07,0.5681818181818121,-0.4067038508689724
2022-06-06,-3.9548022598870025,-0.43631540092300414
2022-06-03,-2.941176470588236,-0.594136824349778
2022-06-02,0.12121212121212199,-1.1343465520858742
2022-06-01,-5.56900726392252,-0.429120826803997
2022-05-31,1.9230769230769384,-0.14951862296995744
2022-05-30,0.0,0.11184020972068165
2022-05-27,-1.8867924528301883,0.6207574749106826
2022-05-26,-5.128205128205121,-0.13785602062603708
2022-05-25,1.0810810810810922,0.2195348056661217
2022-05-24,0.40106951871656804,1.150817930057313
2022-05-23,2.929427430093212,0.49377017083780395
2022-05-20,0.9055627425614388,0.4240258058588964
2022-05-19,0.0,-0.0013406802611637403
2022-05-18,0.512820512820511,0.28935422509219766
2022-05-17,0.3826530612244916,-0.2664223675260313
2022-05-16,-1.5247776365946653,-0.0044154392140005605
2022-05-13,0.3870967741935516,-0.8659374036544043
2022-05-12,2.3136246786632286,0.616430129832124
2022-05-11,-0.7537688442211032,0.13328179138316631
2022-05-10,1.8987341772152,2.506009828882716
2022-05-09,1.1180124223602483,0.5147032773729299
2022-05-06,1.1056511056511065,0.541260791310405
2022-05-05,-1.7010935601458166,0.16949087957687237
2022-05-04,0.12360939431397266,-0.05508262774566175
2022-04-29,2.4691358024691468,-0.015300704517517971
2022-04-28,1.3253012048192625,-0.3880578379003907
2022-04-27,0.0,0.17747314018161653
2022-04-26,2.853745541022601,0.4615892862456228
2022-04-25,1.387283236994219,0.017315504439374685
2022-04-22,-1.5963511972633793,-0.5527853013780892
2022-04-21,0.6952491309385689,-0.25303755782871695
2022-04-20,1.0356731875719172,-0.08925475342800304
2022-04-19,0.1138952164009055,-0.10075030244244276
2022-04-18,0.9101251422070522,-0.3037828286391875
2022-04-15,-0.33821871476887866,-0.2109342726652419
2022-04-14,0.11312217194570096,0.0
2022-04-13,-0.6779661016949157,0.008402784790817464
2022-04-12,1.4789533560864765,-0.23047904182385004
2022-04-11,-3.0269058295964046,0.026346124724563325
2022-04-08,0.5780346820809079,-0.1554861587967027
2022-04-07,0.22988505747127963,-0.2518883893068202
2022-04-06,-1.146788990825709,-0.11928213560005174
2022-04-05,-5.56844547563804,-0.4203155356014121
2022-04-04,-5.651105651105659,0.14994982178351268
2022-04-01,-5.598958333333326,-0.19784295893960913
2022-03-31,3.5862068965517135,-0.5200454669214039
2022-03-30,-1.464713715046595,-0.23581631892845012
2022-03-29,-1.3513513513513598,-0.6379810995348012
2022-03-28,-2.1917808219178103,-0.2950898006521929
2022-03-25,0.0,-0.35079172128364977
2022-03-24,3.6414565826330625,0.15288194408502598
2022-03-23,4.999999999999982,1.9255186274985236
2022-03-22,4.375804375804382,0.37285200583458966
2022-03-21,-1.3563501849568338,0.07693563052246777
2022-03-18,6.374999999999997,0.4481355511034568
2022-03-17,-0.7050528789659283,-1.3416556440372318
2022-03-16,-3.5502958579881505,-0.4485204467025383
2022-03-15,-2.208588957055224,-0.3584494581541309
2022-03-14,0.0,-0.2783750606279334
2022-03-11,5.395232120451698,-0.4467701842689298
2022-03-10,0.0,2.375882630968329
2022-03-09,0.0,-1.5124983192304042
2022-03-08,-0.11904761904761862,-2.020829371038868
2022-03-07,6.3170441001191735,2.9810413790548385
2022-03-04,6.278026905829592,0.6178840677419917
2022-03-03,6.329113924050622,0.8414583619973381
2022-03-02,6.349206349206349,0.6693995600031366
2022-03-01,6.343283582089554,0.0871385625659471
2022-02-28,-3.947368421052644,0.7976411976399644
2022-02-25,-0.36529680365295913,-1.6744969754009298
2022-02-24,6.324472960586602,4.284088838936961
2022-02-23,-2.499999999999991,0.08645658998331918
2022-02-22,5.481874447391677,0.9500530642280403
2022-02-21,-0.25146689019278634,0.490263234433308
2022-02-18,-2.941176470588236,0.36357061777843036
2022-02-17,-0.9523809523809601,-0.04605349178447016
2022-02-16,0.08741258741258306,0.05421409188488546
2022-02-15,0.4366812227074357,0.7171848352523158
2022-02-14,2.521739130434786,0.6028936008180885
2022-02-11,1.781170483460559,0.2968446013852155
2022-02-10,-0.9166666666666656,-0.2923924362486563
2022-02-09,-2.4390243902439046,0.2514594396210601
2022-02-08,0.5172413793103514,-0.2457520714103767
2022-02-07,-1.3722126929674117,-0.01383386602080705
2022-02-04,0.08695652173913437,-0.25771828631319105
2022-02-03,0.7819287576020795,-0.0566360894073914
2022-02-02,0.17241379310344307,-0.30491510199913696
2022-02-01,0.2581755593803914,0.1470088602052444
2022-01-31,-0.08583690987123971,-0.6502687724772471
2022-01-28,-0.1718213058419349,-0.43028417605472935
2022-01-27,-1.03270223752151,-0.0843171548275623
2022-01-26,-0.08695652173912327,-0.11412097698050294
2022-01-25,0.6092254134029584,0.3420245107838449
2022-01-24,1.6435986159169413,0.22038026684116918
2022-01-21,1.276595744680864,-0.045125404369328326
2022-01-20,-0.25210084033614466,-0.2894555579023739
2022-01-19,-0.2527379949452402,0.22085194694021482
2022-01-18,-2.78716216216216,0.019828516020803377
2022-01-17,0.08688097306690512,0.09825151516471564
2022-01-14,0.5208333333333481,-1.4224143246923449
2022-01-13,-1.5544041450777146,-0.4193331881097162
2022-01-12,-3.421052631578947,-0.33219374987991657
2022-01-10,0.4541326067211582,-0.06717923583248187
2022-01-07,-0.9041591320072317,-0.8049119813018257
2022-01-06,-2.3722627737226443,-0.5845713554799681
2022-01-05,0.4672897196261738,-0.0913426160705888
2022-01-04,-1.116279069767434,0.13412679764552848
2022-01-03,-0.18814675446849893,0.46652111228018267
2021-12-31,1.413760603204528,0.346675330430779
2021-12-30,0.8364312267657992,-0.11510948082862349
2021-12-29,0.4608294930875667,-0.8021390374331694
2021-12-28,0.917431192660545,-0.34189642970079426
2021-12-27,-0.9090909090909038,0.045631777244414806
2021-12-24,-1.6513761467889854,0.05686267550593094
2021-12-23,-0.1865671641791189,-0.2978122198104671
2021-12-22,-1.4018691588784882,0.2457136368797519
2021-12-21,1.42180094786728,0.08306300102092212
2021-12-20,0.0,0.3755104134915088
2021-12-17,-0.09345794392523477,-0.256995594468612
2021-12-16,0.374181478016844,0.011228723829148635
2021-12-15,2.423112767940361,0.0816063259596378
2021-12-14,1.9108280254777066,0.015961619833348983
2021-12-13,0.17857142857145014,0.42028066889592264
2021-12-10,-0.17825311942960553,-0.46559883536571034
2021-12-09,-2.499999999999991,-0.34908154273707304
2021-12-08,-1.098901098901095,-0.022522267191171785
2021-12-07,-2.6851851851851904,-0.3769171863200138
2021-12-06,-1.4272121788772685,0.36035940330128025
2021-12-03,0.38610038610038533,0.040904279449560654
2021-12-02,2.8846153846153744,-0.4626868942916862
2021-12-01,-2.336448598130836,-0.6439542633781437
2021-11-30,-4.306220095693769,0.10783026553298214
2021-11-29,2.6999999999999913,0.9282040751204867
2021-11-26,3.992210321324241,0.7824625522272033
2021-11-25,-0.0936329588014928,0.12218066978721964
2021-11-24,0.2811621368322248,-0.25500700482203875
2021-11-23,0.8411214953270907,0.33621932862846204
2021-11-22,1.7608897126969447,-0.08298674384134008
2021-11-19,-1.6393442622950838,-0.3820710695666252
2021-11-17,-2.777777777777779,-0.19872861842600287
2021-11-16,0.952380952380949,0.2516762710292664
2021-11-15,-2.358490566037741,-0.005414979186180169
2021-11-12,-3.3816425120772875,0.27625410564142694
2021-11-11,0.0,0.08873081186819842
2021-11-10,0.8999999999999897,0.2701530017707787
2021-11-09,1.7839444995044529,0.3581373866433868
2021-11-08,-0.19474196689386325,-0.10768334840106641
2021-11-05,2.731707317073173,0.6947322906260656
2021-11-04,5.318138651471993,0.4615388032418677
2021-11-03,0.9017132551848439,-0.04930236054396797
2021-11-02,-0.3574620196604039,-0.40618935546471446
2021-11-01,0.5381165919282616,0.35461649225805303
2021-10-29,2.5869759143621662,0.1737308610189947
2021-10-28,-1.3913043478260834,-0.29884380293099255
2021-10-27,-0.3527336860670083,0.09417642531404091
2021-10-26,0.8849557522123908,-1.603772958349725
2021-10-25,0.6140350877193113,-0.24839056115868452
2021-10-22,-0.6102877070619073,-0.03894526010620458
2021-10-21,0.6140350877193113,-0.036929677169950104
2021-10-18,-2.005231037489108,0.07749820738369717
2021-10-15,-2.8469750889679735,-0.13367486333663026
2021-10-14,2.106227106227121,-0.7183537037524945
2021-10-13,2.0627802690583064,-0.2060248427894762
2021-10-12,-0.6151142355008798,-0.11382494361941164
2021-10-11,0.7957559681697646,0.3573064102154522
2021-10-08,-1.2280701754386003,-0.721316197399291
2021-10-07,-3.818827708703376,-0.1497244870924619
2021-10-06,-2.123730378578026,-0.1458198562753088
2021-10-05,2.264150943396226,0.17635738905297238
2021-10-04,4.151291512915112,0.1832325057675721
2021-10-01,4.1629760850310005,0.6189668472749821
2021-09-30,1.6156462585033893,0.07924573229503018
2021-09-29,-3.765690376569031,-0.21133142586958753
2021-09-28,0.8695652173912993,-0.35969775365448653
2021-09-27,3.0172413793103425,0.0751408700794487
2021-09-24,0.16736401673640433,-0.41007075909922364
2021-09-23,-0.5847953216374324,-0.8000440433306943
2021-09-22,0.6722689075630228,-0.251129233662728
2021-09-21,-1.5025041736226985,0.06753822400744625
2021-09-20,3.3898305084745672,0.5377788897846791
2021-09-17,0.0,-0.8969061079021734
2021-09-16,4.098360655737698,-0.05533841299661946
2021-09-15,0.47244094488190225,0.0483122132189262
2021-09-14,0.07836990595611049,-0.10704165090625883
2021-09-13,4.15035238841035,-0.028399149267011037
2021-09-10,1.5037593984962294,0.6754087418164412
2021-09-09,-3.77777777777778,-1.7735622427448083
2021-09-08,0.07698229407235857,-0.2066553541239191
2021-09-07,-2.3076923076923106,-0.1834098983144683
2021-09-06,-1.5748031496062964,0.5996988504787026
2021-09-03,-0.48000000000000265,-0.4168402848486852
2021-09-02,-2.9742765273311877,-0.06826980099510216
2021-09-01,4.142502071251042,-0.08988176848282459
2021-08-31,-3.8186157517899777,0.6410821984282666
2021-08-30,-3.8047973531844415,0.07154296413300898
2021-08-27,-0.6878761822871837,-0.7799960577816623
2021-08-26,-0.08658008658010141,-0.2350815453891819
2021-08-25,-0.7798960138648114,0.4051318278580851
2021-08-24,0.4366812227074357,0.055011604379195944
2021-08-23,0.8695652173912993,-0.8347884908836312
2021-08-19,-2.327586206896548,0.07773292711268365
2021-08-18,-3.7952338923212703,0.059046989514999204
2021-08-17,-0.7339449541284404,-0.2130774080915554
2021-08-16,-3.7892791127541625,0.2023398070429172
2021-08-13,-3.842459173871282,-0.7689864066779073
2021-08-12,0.19980019980019303,0.32604079182245727
2021-08-11,0.8973080757726848,-0.5536776033510327
2021-08-09,-0.19762845849802257,0.25021404623399857
2021-08-06,1.3861386138613874,-0.48497154902754636
2021-08-05,0.9765625,-0.3355841964226336
2021-08-04,-3.771760154738879,0.16207990201169142
2021-08-03,-3.8190954773869246,-0.09778155584355686
2021-08-02,0.5224660397074032,-1.0438364669606015
2021-07-29,1.0395010395010562,-0.5464010110409867
2021-07-28,1.7489711934156382,-0.24033825505110906
2021-07-27,1.0111223458038276,-0.19741945736682087
2021-07-26,1.301301301301283,0.27742643479944373
2021-07-23,1.7786561264822254,-0.5723892770935324
2021-07-20,-0.5825242718446644,0.06651694865023039
2021-07-19,-0.3906250000000111,0.08827381500835507
2021-07-16,0.0,-0.2123114328432596
2021-07-15,-0.2941176470588225,0.24043966109457138
2021-07-14,1.0816125860373615,0.3385526872619504
2021-07-13,0.8754863813229541,0.16976983207281915
2021-07-12,1.7357762777242103,0.02836965248402823
2021-07-09,-3.791469194312802,0.25509099008160785
2021-07-08,-3.8423645320197153,-0.19231929405204573
2021-07-07,-3.7909836065573743,-0.49230261540358367
2021-07-06,4.153354632587836,0.8129894436144536
2021-07-05,4.089979550102263,1.1787083388973718
2021-07-02,4.125736738703334,-0.05818445195557853
2021-07-01,-1.1320754716981019,-0.0767386786292068
2021-06-30,0.0,0.02256383146752583
2021-06-29,-1.8129770992366567,0.45995662276303584
2021-06-28,4.081632653061251,-0.4132605883489737
2021-06-25,4.108309990662917,0.47440729287462347
2021-06-24,0.4484304932735439,0.3045723523645627
2021-06-23,0.8035714285714368,0.025650225218565303
2021-06-22,1.417183348095663,0.22520075540912732
2021-06-21,-3.8427947598253187,-0.4642947382852314
2021-06-18,-3.8147138964577665,-0.3654808026483658
2021-06-17,0.0,0.08447181406234794
2021-06-16,4.154863078375826,0.39405646884609347
2021-06-15,-3.80779691749773,0.5129743392845665
2021-06-14,-3.770028275212056,-0.8191326727535975
2021-06-11,-3.8197845249755225,-0.7148473858202053
2021-06-10,0.3054989816700493,-0.10013165008715408
2021-06-09,-1.8274111675126825,0.0424711923969312
2021-06-08,-3.826266804550149,0.10423262068623984
2021-06-07,-3.7634408602150726,-0.02867653354831079
2021-06-04,-2.122905027932953,0.08742791439175779
2021-06-03,-3.767123287671237,-0.9434289760089976
2021-06-02,-3.7959667852906276,-0.854124778828147
2021-06-01,-1.1097410604192337,-0.4160271991858755
2021-05-31,-3.7406483790523692,0.3966334446603659
2021-05-28,4.145077720207246,-0.5391979122730373
2021-05-27,-1.3681592039800905,0.16342989502295957
2021-05-26,-3.783102143757877,-0.19394719684402428
2021-05-25,-3.8007863695937116,-0.01877087950253875
2021-05-24,-3.8147138964577665,0.4292473779932582
2021-05-21,-3.82436260623229,-0.7681075992993391
2021-05-20,-1.178203240058906,1.2761461829311704
2021-05-19,2.2354694485842153,-0.2964764535581699
2021-05-18,0.5830903790087438,0.0765175082085845
2021-05-17,0.0,-1.1044260811434503
2021-05-12,-0.28985507246377384,-0.11219085233491466
2021-05-11,1.0174418604651292,0.23336301291851935
2021-05-10,-1.2949640287769792,-0.36619129534677386
2021-05-07,-0.8746355685131268,-0.020312360820773367
2021-05-06,0.7352941176470562,-0.463365792530368
2021-05-05,1.751824817518255,-0.36564248847694714
2021-05-04,-3.730272596843609,-0.46261352292371605
2021-05-03,-0.44709388971684305,-0.3733291496176072
2021-04-30,0.8982035928143839,-0.09965092543283705
2021-04-29,0.29673590504450953,-0.14339639271626625
2021-04-28,0.0,-0.3072342635798475
2021-04-27,-1.183431952662728,-0.14608805806745062
2021-04-26,-1.6467065868263409,0.08747414567771283
2021-04-23,1.21765601217656,-0.21449064009867458
2021-04-22,0.15037593984961184,-0.2696713236687631
2021-04-21,0.30030030030030463,0.1599805523908593
2021-04-20,-0.14970059880239361,-0.323124833352717
2021-04-19,0.4497751124437732,0.04964183288964641
2021-04-16,-1.94029850746269,-0.2979602959550465
2021-04-15,-0.9132420091324311,-0.13081703922017685
2021-04-14,0.7680491551459223,-0.10405057081506186
2021-04-13,-0.304878048780477,0.0852914469047894
2021-04-12,-1.3761467889908285,-0.32124891109358567
2021-04-09,-1.5503875968992276,-0.20224804487799508
2021-04-08,-0.15748031496062298,-0.2595959648403201
2021-04-07,-0.1577287066246047,0.10098538835128235
2021-04-06,2.0537124802527673,-0.04290149297194734
2021-04-05,1.238390092879249,0.34544021517179946
2021-04-02,-1.6819571865443472,-0.17428572662977482
2021-04-01,-3.732503888024874,-0.5983841118761157
2021-03-31,-0.9693053311793265,0.2984242814784599
2021-03-30,0.4893964110929794,-0.3030060983233107
2021-03-29,-0.16233766233766378,0.1424712314356258
2021-03-26,-0.4878048780487809,-0.05809008833518314
2021-03-25,0.0,-0.5108460152966732
2021-03-24,-0.16339869281045694,-0.45014907307072693
2021-03-23,-0.49099836333879043,0.5294082505455711
2021-03-22,0.6578947368421018,0.19601879962733992
2021-03-19,1.6339869281045694,0.2778841381885
2021-03-18,1.12540192926045,0.5546630576312106
2021-03-17,-0.7949125596184436,-0.6363724435248574
2021-03-16,0.3205128205128194,-0.6041470253593695
2021-03-15,0.31948881789138905,-0.024698126708411205
2021-03-12,-1.273885350318471,-0.5614517676225672
2021-03-11,-0.4838709677419395,0.02634138434107758
2021-03-10,1.944894651539708,0.0989963845181574
2021-03-09,0.15898251192367763,-0.291856097434362
2021-03-08,0.0,0.15972439159126495
2021-03-05,1.1111111111111072,0.002555039065654796
2021-03-04,0.31397174254317317,-0.10070120815018901
2021-03-03,0.15649452269170805,0.2754215987681441
2021-03-02,0.0,-0.15989150596161794
2021-03-01,0.0,0.05408724254605257
2021-02-26,0.78125,-0.04085165127832857
2021-02-25,1.7054263565891459,-0.5925029484222133
2021-02-24,0.0,0.8474906656412262
2021-02-23,2.743902439024404,0.629859136120392
2021-02-22,0.5934718100890191,0.11734301878885134
2021-02-19,0.1474926253687281,0.880872483221462
2021-02-18,0.44182621502208974,-0.4065508015611896
2021-02-17,0.8797653958944274,0.5163605305780194
2021-02-16,-0.14534883720930258,-0.4513618139442954
2021-02-15,-0.29112081513829047,0.24591785042642478
2021-02-12,-0.29197080291970545,0.30960689961312404
2021-02-11,0.14641288433381305,-0.24222829326531192
2021-02-10,2.3391812865497075,0.7517971271906676
2021-02-09,0.7142857142857117,0.4593506436659567
2021-02-08,0.5673758865248235,0.07475597513830756
2021-02-05,-2.961918194640334,0.2447603192897052
2021-02-04,-0.43604651162790775,0.07605067887792583
2021-02-03,0.7299270072992803,-0.3560517738764868
2021-02-02,2.1739130434782483,-0.6127628902253379
2021-02-01,0.42553191489362874,-0.06444677598558268
2021-01-29,0.5649717514124353,0.23748904773082113
2021-01-28,4.073033707865159,0.3287975343187144
2021-01-27,-3.7786774628879916,0.1773261878460719
2021-01-26,-3.7868162692847096,-0.6772384715832969
2021-01-25,-3.790087463556857,-0.6326182507185973
2021-01-22,0.3030303030303161,-0.42149029768075996
2021-01-21,-0.30211480362538623,0.008858018982227378
2021-01-20,0.3030303030303161,-0.293070256104333
2021-01-19,0.6042296072507503,-0.1481415679491671
2021-01-18,0.45045045045044585,-0.42790170297202224
2021-01-15,-3.139013452914796,-0.7830983892174181
2021-01-14,1.8518518518518379,-0.5712121439525264
2021-01-13,1.21212121212122,0.309889194634394
2021-01-12,-0.44910179640718084,-0.42356415292923444
2021-01-08,0.7518796992481258,0.19637056699446376
2021-01-07,0.29850746268655914,-0.49258155498557166
2021-01-06,-2.232142857142849,0.33872131144618844
2021-01-05,-1.82648401826484,0.7745008308378543
2021-01-04,-0.9302325581395432,-0.47156917552990674
2020-12-31,1.4084507042253724,-0.6759761787057728
2020-12-30,2.6234567901234573,0.003657096372511326
2020-12-29,0.4511278195488577,0.3095039107201769
2020-12-28,0.29940119760478723,0.010136766318180612
2020-12-25,2.238805970149249,0.8710511739230542
2020-12-24,-0.29197080291970545,0.43066291768398823
2020-12-23,-2.0497803806734938,-0.4855118762594146
2020-12-22,-3.7369207772795177,-1.5366651262386566
2020-12-21,4.037267080745344,3.1854253623058604
2020-12-18,0.14925373134329067,0.2687444011583162
2020-12-17,1.3412816691505292,-1.1077636955467929
2020-12-16,0.0,-0.5366253357191098
2020-12-15,1.17647058823529,-0.18148309179595312
2020-12-14,0.8720930232558155,0.2258996307308303
2020-12-11,-3.746397694524506,-2.3929923092758543
2020-12-10,-2.6946107784431073,-0.07246553155361157
2020-12-09,-3.076923076923077,-0.4544105696006606
2020-12-08,-1.5873015873015817,-0.22978278459404589
2020-12-07,-3.0645161290322687,-0.30396461768298355
2020-12-04,2.329450915141451,-0.04190320723505003
2020-12-03,0.0,-0.11081665311836186
2020-12-02,-1.6260162601626105,-0.0030106961824372114
2020-12-01,4.132231404958686,0.2760800285386056
2020-11-30,3.9682539682539764,-0.9267709048890738
2020-11-27,-0.7633587786259555,1.3169265469065605
2020-11-26,1.846153846153853,0.6625037729812044
2020-11-25,0.15105740181269312,-0.779975291477708
2020-11-24,0.15082956259426794,-0.8649715124795287
2020-11-23,0.0,-0.21183589583971818
2020-11-20,-3.765060240963858,-1.2829792640827287
2020-11-19,-3.7558685446009266,-0.3579739344420574
2020-11-17,-3.7398373983739908,-0.12590887554980723
2020-11-16,-0.5067567567567655,-0.47625539989578636
2020-11-13,0.8488964346349936,-0.5198197707913965
2020-11-12,0.16835016835017313,-0.2613623287374023
2020-11-11,0.1680672268907557,0.2169384070819902
2020-11-10,-1.1744966442953086,-0.39160659673107556
2020-11-09,-3.735144312393879,-1.846271316338688
2020-11-05,0.0,-0.08580269433972054
2020-11-04,1.0582010582010692,0.07998384867211605
2020-11-03,0.0,0.063993853501354
2020-11-02,2.094240837696315,0.9034436191762252
2020-10-28,0.512820512820511,-0.11022249074150725
2020-10-27,0.5102040816326481,-0.043448593327855
2020-10-26,-2.0304568527918843,0.0887540822569477
2020-10-23,-1.036269430051806,-0.7560843554438312
2020-10-22,0.8726003490401313,-0.4133083754706002
2020-10-21,2.422145328719716,-0.2375158973048741
2020-10-20,-1.0135135135135087,-0.1872441158779048
2020-10-19,2.3890784982935065,0.3482664437554073
2020-10-16,1.6666666666666607,0.4827618939686751
2020-10-15,-0.983606557377048,0.1146159978484107
2020-10-14,-0.6622516556291425,-1.4752071606426442
2020-10-13,-2.9999999999999916,-0.27754838772728885
2020-10-12,-1.2027491408934776,0.017640054684187056
2020-10-09,-0.17391304347825765,-0.28101530004850384
2020-10-08,0.0,0.2931070228757049
2020-10-07,0.0,-0.3309493484863424
2020-10-06,1.0452961672473782,-0.6565276284204891
2020-10-05,-0.34482758620688614,-0.20125801098904716
2020-10-02,0.34602076124565784,-0.7254545616785069
2020-10-01,0.34482758620690834,-0.25057625547791895
2020-09-30,2.2336769759450092,-0.007709382318288327
2020-09-29,1.3445378151260456,0.04155377057912801
2020-09-28,-0.8291873963515717,-0.3861394165471488
2020-09-25,0.33444816053511683,0.42913280208347615
2020-09-24,-0.9999999999999898,1.0736002977387304
2020-09-23,2.188552188552184,0.16708487377075087
2020-09-22,0.6589785831960571,0.030238558510120583
2020-09-21,1.3093289689034338,-0.3791519759271167
2020-09-18,-0.9693053311793265,-0.19723904996027386
2020-09-17,0.4893964110929794,0.36505198562843955
2020-09-16,1.4610389610389518,0.27442664433239283
2020-09-15,-0.31999999999999806,0.3508813499750074
2020-09-14,-0.48154093097914075,0.6690068789648507
2020-09-11,-0.1612903225806428,0.13652817738305512
2020-09-10,-0.4846526655896688,-0.3579832310036113
2020-09-09,2.110389610389607,-0.21254484745255597
2020-09-08,-0.4769475357710662,0.4288416368028347
2020-09-07,1.1182108626198062,-0.401012549356905
2020-09-04,-0.4739336492891044,0.8759078245868412
2020-09-03,0.0,0.06498161934584967
2020-09-02,1.5873015873016039,-0.0025275822412074156
2020-09-01,-2.8125000000000067,-1.472353870458143
2020-08-31,3.37620578778135,-0.6057346962939469
2020-08-28,-0.15552099533436836,0.754957854390903
2020-08-27,1.2461059190031154,0.6204270966140291
2020-08-26,0.0,0.28435935423791747
2020-08-25,1.538461538461533,0.13591798833565427
2020-08-24,3.1818181818181746,0.10131257806871297
2020-08-19,0.7342143906020615,0.2671984009008366
2020-08-18,-2.478134110787167,0.020110344586399265
2020-08-17,-1.0463378176382654,0.1337506119308829
2020-08-13,-0.30211480362538623,-0.34959574354570533
2020-08-12,1.21212121212122,-0.1896230997536219
2020-08-11,-1.0479041916167553,0.157311677051708
2020-08-10,1.0590015128592922,-0.1251258561627222
2020-08-07,0.0,-0.26977198563685745
2020-08-06,-0.29940119760478723,-0.4804900509720267
2020-08-05,-0.9009009009009028,-0.2005895880054953
2020-08-04,4.090909090909101,-0.3634012069408499
2020-08-03,-1.3100436681222738,1.0434026662978546
2020-07-29,0.2949852507374562,0.08936017527889639
2020-07-28,-0.8823529411764675,-0.30056430288520897
2020-07-27,0.0,0.15440928650369834
2020-07-24,2.6706231454005858,0.05556425105650575
2020-07-23,2.023121387283222,-0.09737898021915381
2020-07-22,-0.14164305949008194,0.18633564687045023
2020-07-21,0.8510638297872353,0.3293882287665584
2020-07-20,-1.9690576652602099,0.09492857476671723
2020-07-17,-1.0043041606886516,0.00340446062156996
2020-07-16,1.5942028985507228,-0.19005970247971682
2020-07-15,1.2838801711840153,-0.9901144478747681
2020-07-14,1.1267605633802802,0.1689987243893576
2020-07-13,-0.278551532033422,-0.27611253206983877
2020-07-10,-0.5586592178770999,0.6922910933292448
2020-07-09,-1.6853932584269704,-0.4286062371014365
2020-07-08,1.1428571428571344,0.10387828648983355
2020-07-07,1.9774011299434902,0.06273353269310444
2020-07-06,0.41551246537396835,0.32710871802621444
2020-07-03,-1.2413793103448256,-0.21358013704725343
2020-07-02,-0.13966480446927498,0.07428583188862081
2020-07-01,-2.0979020979021046,-0.4134590619708667
2020-06-30,0.0,-0.7845265945468638
2020-06-29,2.857142857142869,0.2436217776857097
2020-06-26,0.1388888888888884,1.1932976006501894
2020-06-25,4.022191400832176,0.5612290760434124
2020-06-24,3.4666666666666623,0.48240790041311765
2020-06-23,0.5154639175257714,0.45388748734500606
2020-06-22,0.0,-0.31216580306889785
2020-06-19,1.6666666666666607,0.29180362060508
2020-06-18,1.261034047919285,0.5004573244114852
2020-06-17,-3.735990037359882,-3.3897655597366683
2020-06-16,-1.6817593790427021,-0.6382974503799765
2020-06-15,0.0,-0.9302144552991165
2020-06-12,0.0,0.6973867388733623
2020-06-11,2.6315789473684292,0.47137488008051065
2020-06-10,-0.7692307692307665,0.8371658629887646
2020-06-09,-1.8087855297157729,0.270945713103643
2020-06-08,-1.7105263157894735,-0.3019223175344421
2020-06-05,4.149933065595723,0.5416686832729667
2020-06-04,4.113110539845755,-0.533445458394699
2020-06-03,-3.827160493827153,-1.0492048739680016
2020-06-02,-3.7227214377406947,-0.79821691297568
2020-06-01,-3.733333333333333,-0.8634004151486074
2020-05-29,-3.7396121883656486,-0.08038324131210972
2020-05-28,-0.8633093525179936,0.9179390708673019
2020-05-27,-2.3222060957909907,-0.8801992904053813
2020-05-26,-0.7429420505200679,-1.5826885192631757
2020-05-22,0.29940119760478723,-1.0255944630280345
2020-05-21,0.0,-0.9051825689546433
2020-05-20,-1.3432835820895495,-0.18083867485961802
2020-05-19,3.6308623298033194,0.6850383410689886
2020-05-18,-3.795620437956204,-1.4638583474991473
2020-05-15,-3.793626707132014,-0.9641298239687623
